Fecha,Hora,Noroeste ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noroeste PM25,Noreste ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Noreste PM25,Centro ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Centro PM25,Suroeste ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Suroeste PM25,Sureste ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10,Sureste PM25
09/01/2023,1,14,8,10,5,51,59,19,6,10,4,91,67,16,8,13,5,60,70,21,4,6,5,44,54,11,4,15,5,83,75
09/01/2023,2,14,12,8,5,51,60,16,6,11,3,87,66,13,8,11,5,60,70,22,4,10,5,43,54,10,4,15,5,83,74
09/01/2023,3,14,16,12,4,52,61,17,6,10,3,84,67,12,10,13,4,58,70,20,4,12,5,44,55,7,4,15,5,81,74
09/01/2023,4,12,18,7,3,52,62,14,6,9,3,83,68,8,14,13,4,60,71,19,4,11,4,44,55,7,4,16,5,81,74
09/01/2023,5,12,20,8,3,54,62,8,6,10,2,80,68,8,16,14,4,60,72,13,4,10,4,44,56,9,4,12,5,81,74
09/01/2023,6,9,22,12,3,54,63,6,6,10,2,77,69,4,18,16,4,61,73,11,4,11,4,44,56,8,4,15,5,81,74
09/01/2023,7,3,22,14,4,54,64,2,6,12,3,76,68,3,18,20,5,60,73,12,4,16,3,44,57,1,4,14,6,80,73
09/01/2023,8,1,24,14,5,55,65,1,6,14,5,71,68,1,18,18,6,60,73,11,4,18,4,43,57,4,4,14,8,81,73
09/01/2023,9,2,24,18,7,57,67,3,6,13,7,73,68,3,18,19,7,60,74,11,4,17,5,41,58,4,4,15,10,81,72
09/01/2023,10,5,26,23,8,63,69,10,6,17,9,73,68,6,18,23,9,60,74,14,6,16,5,43,58,11,4,18,10,84,72
09/01/2023,11,13,26,30,10,65,70,19,8,18,11,70,68,15,18,30,10,61,75,21,6,16,5,45,59,19,4,23,11,86,71
09/01/2023,12,22,26,34,11,70,72,31,8,16,12,71,69,27,20,27,11,61,75,33,6,15,6,48,59,31,4,27,11,87,72
09/01/2023,13,37,26,23,12,73,74,49,10,10,12,77,70,38,20,22,12,63,76,47,6,19,7,49,59,44,4,19,11,87,73
09/01/2023,14,46,26,17,12,74,75,65,10,9,13,76,71,48,20,15,12,63,76,76,6,15,7,51,59,59,4,10,10,87,73
09/01/2023,15,63,26,14,11,73,75,76,10,9,12,78,71,80,20,14,11,63,75,94,6,13,7,52,60,94,4,8,9,87,73
09/01/2023,16,59,26,13,9,76,76,100,10,10,10,78,71,103,20,17,9,64,77,103,6,14,7,55,60,104,6,13,7,88,74
09/01/2023,17,55,26,14,7,77,76,96,10,13,8,80,72,94,20,20,8,65,78,92,6,19,7,57,62,104,6,14,5,90,74
09/01/2023,18,51,26,18,7,78,77,55,10,13,6,80,71,57,20,17,7,67,78,65,6,22,7,58,63,98,6,14,5,91,74
09/01/2023,19,36,28,29,6,78,77,43,10,19,5,83,71,37,20,26,5,68,78,82,6,18,7,60,65,46,6,16,4,93,75
09/01/2023,20,29,30,30,5,78,77,42,12,20,5,81,71,26,22,27,5,67,78,49,6,16,7,63,66,38,6,19,4,93,75
09/01/2023,21,24,30,26,5,78,79,34,12,20,5,83,72,28,24,30,6,65,78,36,6,14,7,63,68,28,6,29,5,94,74
09/01/2023,22,16,30,24,5,78,80,36,12,22,5,87,74,21,24,29,6,65,80,34,8,12,7,63,68,22,6,23,5,94,73
09/01/2023,23,14,30,26,5,80,80,34,12,22,5,86,75,19,24,30,7,67,80,26,8,15,7,61,70,23,6,26,5,94,74
09/01/2023,24,22,30,26,6,81,81,24,12,22,5,90,75,9,24,26,7,68,81,28,8,11,6,61,71,24,6,22,5,94,75
10/01/2023,1,-99,30,-99,6,84,81,7,12,-99,5,91,75,4,24,23,7,68,81,-99,8,-99,6,61,72,-99,6,-99,6,96,75
10/01/2023,2,-99,28,-99,7,84,81,18,12,-99,5,91,76,9,24,17,8,71,82,-99,8,-99,6,63,74,-99,6,-99,6,97,76
10/01/2023,3,-99,24,-99,-99,86,81,20,12,-99,-99,94,76,9,22,16,6,71,82,-99,10,-99,-99,63,75,-99,6,-99,-99,96,77
10/01/2023,4,19,22,20,-99,87,81,19,12,19,-99,94,76,14,20,17,5,73,82,34,10,14,-99,63,75,10,6,22,-99,99,78
10/01/2023,5,21,20,15,-99,90,82,9,12,15,-99,96,76,9,18,22,5,73,81,36,10,13,-99,64,76,11,6,20,-99,99,79
10/01/2023,6,19,20,17,-99,90,82,6,12,17,-99,99,76,3,16,25,5,73,81,38,10,13,-99,64,76,4,6,20,-99,100,79
10/01/2023,7,13,20,21,-99,91,82,1,12,17,-99,99,76,1,14,23,5,74,81,36,10,25,-99,64,76,1,6,18,-99,101,80
10/01/2023,8,7,18,21,-99,94,83,1,12,16,-99,100,76,1,14,23,6,77,81,32,10,27,-99,64,76,3,6,18,-99,102,81
10/01/2023,9,7,18,23,8,93,82,6,10,21,10,100,77,4,14,24,11,77,81,18,10,24,6,65,76,2,8,20,13,102,81
10/01/2023,10,14,18,27,9,91,81,9,10,27,10,100,77,6,14,25,12,78,81,24,10,20,6,65,76,9,8,22,14,103,82
10/01/2023,11,15,18,33,9,91,81,19,10,33,11,101,78,15,14,28,12,78,82,30,10,17,6,64,77,25,8,26,13,104,83
10/01/2023,12,20,18,34,10,93,81,33,10,29,12,101,78,31,14,30,13,80,82,38,10,13,6,64,77,34,8,27,13,104,82
10/01/2023,13,40,18,27,10,93,81,46,10,14,13,101,78,44,14,23,12,80,82,49,10,14,6,64,77,45,8,20,13,104,82
10/01/2023,14,45,18,15,10,91,80,49,10,8,13,102,78,46,14,12,12,80,83,50,10,10,6,63,77,55,8,10,12,104,82
10/01/2023,15,49,18,12,10,93,80,59,10,5,12,100,77,49,14,12,10,80,83,59,10,9,6,61,77,69,8,10,10,105,82
10/01/2023,16,67,18,13,8,93,81,71,10,8,10,100,77,53,14,14,9,80,81,57,10,8,5,61,76,69,8,8,9,105,82
10/01/2023,17,53,18,14,7,91,80,71,10,12,9,100,76,63,14,19,7,80,80,69,10,7,5,61,75,71,8,10,8,105,82
10/01/2023,18,44,18,15,5,91,80,46,10,16,8,101,77,49,12,20,6,78,79,50,8,11,4,60,74,65,8,12,7,105,81
10/01/2023,19,36,16,16,5,93,80,37,10,20,7,104,78,43,12,21,6,80,79,44,8,17,4,60,73,40,8,21,5,105,81
10/01/2023,20,29,14,21,5,91,80,27,10,25,7,103,79,33,12,25,5,80,78,35,8,17,4,58,72,24,8,27,5,105,81
10/01/2023,21,20,12,22,5,88,79,30,10,20,6,102,78,19,10,28,6,77,78,38,8,28,5,58,72,26,8,34,6,105,81
10/01/2023,22,21,12,20,5,87,78,26,10,18,7,101,77,17,10,22,6,76,78,23,6,29,5,58,72,18,8,27,7,105,82
10/01/2023,23,16,12,23,5,87,78,18,10,20,7,100,77,11,10,24,6,76,78,19,6,22,5,58,71,16,8,28,7,106,82
10/01/2023,24,24,12,20,5,84,78,15,10,26,8,99,78,11,10,25,6,73,77,24,6,17,5,60,71,14,8,28,8,107,82
11/01/2023,1,24,12,22,5,83,78,17,8,25,7,96,78,13,10,23,6,73,77,24,6,23,5,58,70,11,8,26,8,107,82
11/01/2023,2,26,10,19,5,83,78,19,8,26,7,99,78,11,10,26,6,71,77,26,6,18,5,58,69,10,8,25,8,108,81
11/01/2023,3,19,10,20,5,81,78,5,8,23,6,97,78,9,10,22,6,71,77,28,6,13,5,57,69,6,8,23,8,108,81
11/01/2023,4,17,10,13,5,80,77,6,8,18,6,97,79,5,10,23,6,71,77,24,4,16,5,57,69,4,6,22,8,108,81
11/01/2023,5,16,10,20,5,78,76,8,8,20,6,96,80,3,10,22,6,71,78,22,4,18,5,58,69,4,6,20,8,108,82
11/01/2023,6,14,8,20,5,77,77,3,8,19,6,94,80,3,8,25,7,71,78,21,4,24,5,58,69,2,6,21,8,108,82
11/01/2023,7,5,8,20,5,76,76,1,8,22,8,96,80,1,8,23,7,71,78,19,4,26,5,58,70,1,6,20,9,108,83
11/01/2023,8,3,8,23,8,74,75,1,8,21,9,97,80,1,8,25,9,70,78,16,4,27,6,58,70,1,6,20,12,108,83
11/01/2023,9,3,8,25,10,74,76,2,6,25,12,97,80,3,8,28,11,68,78,14,4,26,7,58,70,4,6,25,14,108,84
11/01/2023,10,7,8,31,11,76,76,9,6,32,14,100,80,10,8,31,12,68,78,19,4,26,7,58,70,14,4,31,15,108,85
11/01/2023,11,19,6,33,12,76,77,18,6,31,15,101,80,23,6,30,13,67,76,35,4,19,8,60,71,26,4,28,15,108,86
11/01/2023,12,29,6,35,13,76,77,38,6,25,15,102,80,39,6,21,13,68,76,46,4,11,8,58,71,45,4,12,15,108,87
11/01/2023,13,41,6,13,13,77,77,48,6,10,16,102,80,46,6,14,13,67,76,55,4,10,8,58,71,53,4,11,15,108,86
11/01/2023,14,45,6,14,13,76,77,59,6,9,15,102,80,63,6,13,12,65,75,73,4,8,8,60,71,65,4,9,14,108,85
11/01/2023,15,51,6,15,12,76,77,67,6,11,14,102,82,80,6,12,11,65,76,88,4,8,7,60,70,76,4,7,12,108,85
11/01/2023,16,49,6,15,10,77,77,65,6,12,12,103,82,84,6,12,9,65,77,61,4,10,6,60,70,71,4,8,8,107,85
11/01/2023,17,43,4,16,7,76,77,65,6,13,9,103,82,49,6,13,7,65,77,49,4,11,5,58,70,50,4,9,5,107,85
11/01/2023,18,36,4,14,5,77,77,44,6,14,7,103,82,41,6,17,5,67,77,48,4,9,5,58,70,48,4,12,5,108,85
11/01/2023,19,32,4,16,5,74,76,38,6,20,7,96,81,29,6,20,5,67,78,38,4,10,4,60,70,38,4,15,4,107,84
11/01/2023,20,19,4,21,4,74,76,34,6,22,7,96,81,19,6,20,5,67,78,36,4,16,5,58,69,32,4,19,4,107,84
11/01/2023,21,11,6,27,5,74,77,26,6,27,7,97,81,16,6,26,6,67,77,20,4,21,5,55,68,37,2,21,5,107,84
11/01/2023,22,7,6,30,5,73,79,11,6,31,8,97,82,12,6,30,7,65,77,25,4,22,5,54,67,26,2,21,5,107,85
11/01/2023,23,4,6,26,7,73,78,4,6,34,8,100,82,16,6,29,8,65,78,31,4,16,5,54,66,21,2,30,6,106,85
11/01/2023,24,4,4,21,8,74,78,4,6,31,9,101,83,6,6,28,9,65,78,33,4,11,5,52,66,15,2,27,8,106,86
12/01/2023,1,9,4,19,8,74,78,1,6,29,9,102,85,1,6,30,10,65,79,31,4,10,4,52,65,18,4,27,10,106,86
12/01/2023,2,14,4,18,8,74,78,1,6,28,10,102,87,1,6,26,11,65,80,32,4,13,5,51,65,13,4,21,10,106,86
12/01/2023,3,16,4,18,8,74,78,1,6,23,11,102,88,2,6,19,11,64,80,34,4,10,5,50,64,11,4,19,11,106,86
12/01/2023,4,16,4,16,8,74,78,2,6,22,12,103,90,1,6,18,12,64,80,34,4,8,4,50,64,11,4,19,10,106,86
12/01/2023,5,16,4,16,7,74,78,2,6,20,13,103,92,1,6,22,12,63,80,33,4,12,3,49,64,14,4,21,10,106,86
12/01/2023,6,11,4,16,7,74,78,1,6,19,13,104,92,1,6,19,12,63,80,34,4,18,3,49,63,2,4,22,10,105,86
12/01/2023,7,4,4,19,7,74,78,2,8,18,14,105,93,1,4,20,12,63,80,34,4,25,2,49,63,2,4,18,11,105,86
12/01/2023,8,2,4,20,9,74,77,2,8,19,15,105,94,2,4,18,14,61,80,36,4,27,3,48,63,8,4,19,13,105,86
12/01/2023,9,6,4,23,11,73,77,3,8,23,18,106,94,3,4,24,15,60,80,29,4,19,5,48,63,4,4,22,13,104,85
12/01/2023,10,9,4,28,11,73,77,9,8,34,20,107,93,7,4,39,15,58,79,37,4,27,5,48,63,14,4,24,14,103,84
12/01/2023,11,24,6,39,12,71,77,21,8,38,21,107,94,16,6,50,16,61,81,39,4,25,7,48,62,23,4,41,15,102,82
12/01/2023,12,29,6,27,12,70,76,42,8,20,20,106,94,35,6,38,16,61,82,44,4,20,7,46,62,41,4,27,15,102,83
12/01/2023,13,44,6,14,12,73,75,50,10,10,19,106,94,48,6,24,16,63,83,49,4,17,8,46,62,48,4,14,15,102,84
12/01/2023,14,48,6,10,12,73,75,55,10,6,17,107,94,50,6,10,15,64,84,63,4,13,8,45,63,63,4,9,14,103,85
12/01/2023,15,55,6,8,11,70,75,63,10,6,15,107,93,65,6,8,14,63,82,76,4,9,8,45,63,73,4,7,13,103,85
12/01/2023,16,53,6,9,8,70,75,65,12,8,14,107,92,65,8,12,11,63,82,82,4,7,7,45,63,82,4,5,8,103,84
12/01/2023,17,50,8,9,7,70,76,59,12,8,11,107,92,61,8,15,9,63,81,76,4,8,6,46,63,80,4,6,5,102,84
12/01/2023,18,39,8,13,5,70,76,40,10,10,8,107,92,47,8,16,7,63,80,57,4,11,5,46,65,63,4,8,5,102,84
12/01/2023,19,29,8,15,5,73,76,36,10,11,6,107,92,35,8,18,5,63,80,41,4,20,5,45,64,38,4,12,4,102,83
12/01/2023,20,23,8,12,4,73,76,30,10,11,5,109,91,30,8,14,5,63,79,32,4,16,5,46,64,30,4,17,4,102,82
12/01/2023,21,21,8,13,4,77,76,27,10,9,5,110,90,24,8,13,4,64,78,26,4,11,4,49,65,26,4,14,4,102,81
12/01/2023,22,21,8,13,5,78,75,22,10,9,5,111,90,22,8,12,4,65,79,23,4,10,4,52,65,28,4,10,4,102,80
12/01/2023,23,21,8,16,5,78,74,22,10,11,5,110,89,22,8,10,4,65,79,25,4,9,4,54,65,20,4,11,4,103,79
12/01/2023,24,22,8,12,5,80,73,25,10,8,4,109,87,24,8,9,4,65,79,27,4,9,4,55,65,22,4,9,4,103,78
13/01/2023,1,24,8,8,4,80,72,27,10,4,4,108,86,26,8,7,3,64,78,26,6,6,4,55,65,27,4,5,3,102,77
13/01/2023,2,24,8,7,4,80,72,26,10,4,3,107,83,26,8,6,3,63,76,26,6,6,4,55,64,28,4,6,3,100,75
13/01/2023,3,26,8,6,3,80,72,27,10,3,3,106,80,26,8,5,3,60,74,27,6,6,4,55,64,27,4,3,3,97,73
13/01/2023,4,26,8,6,3,80,71,29,10,3,3,107,77,25,6,5,3,58,73,27,6,5,3,55,64,26,4,7,2,94,71
13/01/2023,5,24,8,7,2,80,70,28,8,7,2,107,76,24,6,8,2,58,71,27,6,4,3,55,63,26,4,5,2,91,70
13/01/2023,6,22,8,11,2,80,69,20,8,12,2,107,74,21,6,12,2,57,69,26,4,5,3,55,63,21,4,14,2,88,68
13/01/2023,7,16,8,21,2,81,69,19,8,18,3,107,72,16,6,18,2,55,68,20,4,14,3,54,62,15,4,13,3,87,66
13/01/2023,8,13,8,21,2,80,68,11,8,18,5,107,70,12,6,21,2,52,67,14,4,19,3,52,62,14,4,14,5,87,64
13/01/2023,9,16,8,20,3,80,68,14,8,18,6,68,68,14,6,19,3,51,66,14,4,15,3,51,61,12,4,15,6,87,62
13/01/2023,10,19,8,19,3,78,67,21,6,16,7,63,65,17,6,20,4,50,65,19,4,12,4,50,60,15,4,18,7,86,62
13/01/2023,11,23,8,19,4,77,66,29,6,17,8,60,62,21,6,20,5,49,62,21,4,13,4,50,60,20,4,16,8,86,62
13/01/2023,12,29,6,16,4,73,65,34,4,16,9,55,59,28,6,19,5,48,59,28,4,15,5,51,59,29,4,17,8,84,60
13/01/2023,13,34,6,16,5,70,65,39,4,11,10,54,58,35,6,17,5,46,58,39,4,12,5,51,59,35,4,15,9,81,58
13/01/2023,14,38,6,15,5,70,64,39,4,8,11,52,57,40,4,15,6,46,57,45,4,11,5,51,58,40,2,16,9,80,57
13/01/2023,15,40,6,11,5,68,64,44,4,9,10,54,57,49,4,16,6,45,58,51,4,13,5,51,58,47,2,10,8,80,57
13/01/2023,16,42,6,8,5,68,63,47,4,10,8,52,57,55,4,14,6,45,58,69,4,11,5,51,58,51,2,7,6,80,57
13/01/2023,17,41,6,10,4,68,62,48,2,11,7,52,56,49,4,10,5,45,59,67,4,10,5,51,57,63,2,9,5,81,56
13/01/2023,18,36,6,14,4,70,61,41,4,12,7,52,55,39,4,17,5,45,58,46,4,12,5,50,57,48,2,12,5,81,56
13/01/2023,19,28,6,20,4,68,61,28,4,15,6,52,55,29,4,20,5,46,58,35,4,17,5,50,58,35,2,16,5,81,57
13/01/2023,20,19,8,22,4,65,61,19,4,16,6,51,55,21,6,20,5,46,58,31,6,14,5,50,57,24,2,14,5,83,57
13/01/2023,21,17,12,18,4,63,61,14,4,18,6,52,55,18,8,20,5,43,58,25,10,14,5,50,57,14,2,18,5,83,56
13/01/2023,22,17,14,16,5,63,60,14,4,20,6,52,56,16,10,18,5,41,56,25,10,15,5,49,58,11,4,20,5,81,56
13/01/2023,23,19,18,17,5,63,61,18,4,20,6,52,55,15,12,19,5,43,57,26,12,18,5,49,58,12,6,20,6,81,56
13/01/2023,24,20,20,12,5,64,61,19,10,19,6,52,55,16,14,17,5,44,56,24,12,12,5,49,58,10,6,18,6,80,57
14/01/2023,1,19,20,15,5,64,61,16,12,20,5,52,55,14,14,17,5,44,56,24,12,19,4,50,58,10,8,19,7,81,57
14/01/2023,2,18,20,19,5,64,61,12,16,20,5,54,56,9,16,19,5,44,57,26,12,14,4,50,58,4,8,18,7,83,57
14/01/2023,3,18,20,15,5,64,61,8,16,18,5,57,57,9,16,20,5,46,57,27,12,17,4,50,58,11,8,16,6,90,60
14/01/2023,4,18,20,17,5,65,61,9,18,16,5,60,57,4,18,18,5,46,58,22,12,14,4,50,58,6,8,16,6,94,65
14/01/2023,5,17,20,15,4,65,62,9,20,15,5,63,58,1,20,18,5,46,59,17,12,16,3,50,58,6,8,14,6,97,66
14/01/2023,6,15,20,17,4,67,62,2,20,16,6,65,59,1,20,19,5,49,60,22,12,15,3,50,58,4,8,15,6,101,67
14/01/2023,7,12,20,18,5,67,61,1,22,15,7,68,59,1,22,19,5,51,61,19,12,19,3,50,60,1,8,17,6,101,68
14/01/2023,8,7,20,18,6,67,61,2,22,18,9,70,61,2,24,19,6,52,62,18,12,20,4,50,61,1,8,17,8,101,69
14/01/2023,9,10,22,20,6,65,61,6,24,21,12,73,60,4,26,21,7,55,62,12,12,19,4,50,60,4,8,17,9,101,70
14/01/2023,10,16,22,23,8,65,61,11,24,27,13,76,62,10,28,25,8,58,64,17,14,18,5,50,60,9,10,20,9,101,71
14/01/2023,11,17,24,22,9,67,61,19,26,33,14,100,64,15,30,30,8,60,64,26,16,18,5,50,60,17,12,20,9,101,71
14/01/2023,12,27,24,25,9,67,62,28,26,40,15,100,66,26,30,27,9,60,65,35,18,19,5,50,60,30,14,20,9,102,72
14/01/2023,13,29,24,26,9,68,63,36,26,38,15,100,66,36,30,26,9,61,65,40,20,18,5,49,61,39,14,19,10,102,73
14/01/2023,14,35,26,19,9,70,63,46,26,16,15,99,68,37,32,17,9,61,66,45,20,12,5,49,61,41,14,15,9,103,74
14/01/2023,15,39,26,13,8,70,64,49,26,15,14,99,69,42,32,15,9,64,66,48,20,9,5,48,61,44,14,10,8,103,75
14/01/2023,16,46,26,11,6,70,65,50,26,8,13,94,71,51,32,19,8,63,65,51,20,8,5,46,60,49,14,9,7,103,75
14/01/2023,17,53,26,14,5,70,66,51,26,10,11,91,72,57,32,15,7,63,65,57,20,10,5,46,60,57,14,10,6,102,76
14/01/2023,18,49,26,21,5,70,67,53,26,10,11,90,73,59,32,18,6,64,66,61,20,13,4,45,59,55,14,11,5,102,76
14/01/2023,19,37,26,33,5,70,67,41,26,22,11,87,72,34,32,27,6,64,67,44,20,25,4,44,61,46,14,10,5,102,76
14/01/2023,20,20,26,35,6,70,68,41,26,25,11,91,72,24,32,27,6,67,67,46,18,14,4,43,61,39,14,18,5,102,77
14/01/2023,21,14,24,30,7,70,69,24,26,23,9,94,73,30,32,28,6,65,68,39,16,20,4,41,61,32,14,20,5,102,77
14/01/2023,22,24,20,29,7,70,69,31,26,28,9,93,74,29,28,33,7,64,69,37,14,19,4,41,61,31,12,23,5,102,78
14/01/2023,23,21,16,24,8,71,70,16,26,34,8,93,76,19,26,30,8,64,70,35,14,16,4,40,61,21,12,32,7,103,79
14/01/2023,24,20,16,25,9,71,70,5,22,33,8,94,76,18,26,27,9,63,69,36,12,11,5,39,61,11,10,25,8,103,80
15/01/2023,1,18,16,24,10,73,71,3,22,30,10,99,76,4,24,27,10,64,70,35,12,12,5,39,61,6,10,24,9,104,80
15/01/2023,2,19,16,23,10,73,71,1,20,28,12,101,76,8,24,25,11,65,71,33,12,13,4,39,62,7,8,24,11,104,81
15/01/2023,3,20,16,23,10,74,71,2,18,21,13,102,77,10,24,23,12,67,71,35,12,14,4,39,62,6,8,23,12,103,81
15/01/2023,4,16,14,22,10,74,72,2,16,18,13,103,78,4,22,21,12,68,71,34,12,15,4,39,62,9,8,21,13,103,78
15/01/2023,5,19,14,20,10,74,72,2,14,17,13,104,78,2,20,21,13,70,72,35,12,11,4,39,61,10,8,21,14,103,79
15/01/2023,6,20,14,18,10,74,72,2,14,17,14,105,78,1,20,21,13,68,72,41,12,10,4,39,61,5,8,19,15,103,80
15/01/2023,7,17,14,19,11,74,72,2,14,17,14,106,78,2,18,21,13,68,72,40,12,15,4,39,59,6,8,18,15,103,81
15/01/2023,8,14,14,20,11,74,72,2,14,16,13,107,78,4,16,22,14,68,72,39,12,15,4,40,58,11,8,19,16,103,82
15/01/2023,9,10,14,21,12,74,73,4,12,19,13,106,79,6,14,28,14,68,72,32,12,16,5,40,58,8,8,23,18,102,83
15/01/2023,10,16,12,30,13,73,73,13,12,25,13,107,79,12,12,27,14,67,72,44,8,22,5,41,58,17,6,30,18,102,84
15/01/2023,11,24,12,38,13,73,73,25,10,27,13,107,79,22,12,29,14,65,72,44,8,19,5,40,59,29,6,27,18,102,84
15/01/2023,12,41,10,21,12,73,73,44,8,20,12,108,79,41,10,21,13,65,71,49,6,9,5,41,60,45,4,15,17,101,84
15/01/2023,13,59,10,12,11,71,73,80,8,12,11,108,78,57,10,11,12,64,72,69,6,9,5,41,60,71,4,6,15,99,84
15/01/2023,14,78,10,14,10,70,73,104,8,11,10,108,78,86,10,10,11,64,71,101,6,8,5,41,59,101,4,7,14,96,84
15/01/2023,15,103,10,12,9,70,72,112,8,12,8,107,78,108,10,10,10,64,72,112,6,8,5,43,60,113,4,7,12,94,83
15/01/2023,16,113,10,10,7,71,73,123,8,10,7,108,78,120,10,10,8,65,72,120,6,8,5,44,61,119,4,8,10,94,83
15/01/2023,17,110,10,9,5,73,73,125,8,11,6,108,80,120,10,13,6,65,72,122,6,9,5,44,61,122,4,9,7,94,84
15/01/2023,18,101,10,15,5,73,73,121,8,11,5,108,81,120,10,13,5,65,72,109,6,10,4,45,63,106,4,7,5,99,84
15/01/2023,19,48,10,24,5,74,74,49,8,16,5,109,82,61,10,18,5,67,73,76,6,10,4,44,62,69,4,8,4,100,84
15/01/2023,20,28,10,26,5,74,73,40,8,18,5,108,81,39,10,20,5,65,72,61,6,13,4,45,63,51,4,14,4,100,84
15/01/2023,21,25,10,28,5,73,74,32,8,23,5,108,81,31,10,27,5,67,73,55,6,18,4,45,63,46,4,19,5,99,83
15/01/2023,22,10,8,33,6,73,74,24,8,33,5,108,81,26,8,24,5,67,73,48,6,23,4,45,64,41,4,17,5,97,84
15/01/2023,23,20,8,37,7,71,74,24,8,34,7,108,81,21,8,28,5,67,72,47,6,21,5,45,64,37,4,16,5,94,83
15/01/2023,24,15,8,35,8,73,75,24,8,32,8,108,80,24,8,26,6,67,73,41,4,25,5,45,65,39,4,17,5,90,82
16/01/2023,1,-99,6,-99,8,74,75,3,8,-99,9,109,79,4,8,29,6,67,72,-99,4,-99,5,46,65,-99,4,-99,5,88,82
16/01/2023,2,-99,6,-99,9,76,76,1,8,-99,10,109,76,12,8,21,7,67,73,-99,4,-99,5,46,65,-99,4,-99,5,87,81
16/01/2023,3,-99,6,-99,-99,77,77,1,6,-99,-99,110,76,19,8,12,6,67,73,-99,4,-99,-99,48,66,-99,4,-99,-99,84,81
16/01/2023,4,19,6,21,-99,78,78,4,6,28,-99,110,77,14,8,22,5,65,73,42,4,16,-99,49,66,16,4,21,-99,84,80
16/01/2023,5,24,6,21,-99,80,78,4,6,29,-99,110,77,12,8,20,5,64,73,41,4,15,-99,49,68,27,4,21,-99,84,80
16/01/2023,6,9,6,22,-99,80,79,1,6,26,-99,111,79,12,8,22,5,67,74,42,4,14,-99,49,69,16,4,19,-99,84,79
16/01/2023,7,5,6,22,-99,83,80,1,6,25,-99,110,81,2,8,24,5,68,74,44,4,19,-99,49,70,10,4,23,-99,84,79
16/01/2023,8,4,6,24,-99,84,81,2,6,28,-99,111,82,2,6,25,5,68,75,43,4,24,-99,49,71,7,4,25,-99,86,79
16/01/2023,9,10,6,30,10,87,82,6,6,32,23,111,83,6,6,31,11,70,75,25,4,26,6,50,71,10,4,27,17,88,79
16/01/2023,10,18,6,33,10,93,84,14,8,39,22,111,85,14,6,36,11,71,76,24,4,29,7,50,71,17,4,30,17,93,81
16/01/2023,11,27,8,34,10,96,85,29,8,39,20,112,86,25,6,39,11,73,77,37,4,24,7,51,71,28,4,25,16,96,83
16/01/2023,12,35,8,30,10,97,86,43,8,29,20,113,86,46,6,34,12,74,78,51,4,16,7,52,72,49,4,24,16,100,84
16/01/2023,13,43,8,26,10,99,87,69,8,24,19,113,87,63,6,23,12,77,78,78,4,15,7,52,72,76,4,14,16,101,85
16/01/2023,14,71,6,23,10,100,88,100,8,25,18,113,88,88,6,26,12,76,81,103,4,14,7,54,72,84,4,13,15,102,85
16/01/2023,15,80,6,15,9,100,88,109,8,26,17,114,89,108,6,20,11,76,82,112,4,16,7,54,72,104,4,13,13,102,85
16/01/2023,16,69,6,18,7,100,87,115,6,19,14,114,90,116,6,19,9,77,82,119,4,16,7,55,72,114,4,13,11,102,86
16/01/2023,17,51,6,15,5,100,87,118,6,16,10,113,92,94,6,19,7,77,82,123,4,16,6,55,73,120,4,15,8,102,86
16/01/2023,18,36,6,18,5,100,86,92,8,19,7,113,93,69,6,22,5,74,82,115,4,17,5,57,73,102,4,11,6,102,86
16/01/2023,19,23,8,28,5,100,85,47,8,20,6,114,91,35,6,33,5,74,82,76,4,20,5,60,74,50,4,10,6,102,87
16/01/2023,20,9,10,31,6,100,85,42,8,24,5,114,90,26,6,30,5,80,82,63,4,25,5,60,74,49,4,24,5,102,87
16/01/2023,21,20,10,40,7,100,84,29,8,31,6,114,91,29,6,35,5,81,82,50,4,33,5,60,74,45,4,24,5,103,87
16/01/2023,22,11,10,35,8,101,85,32,8,34,7,116,92,24,6,32,5,83,83,42,4,31,6,61,74,44,4,27,5,103,88
16/01/2023,23,6,10,28,10,101,85,33,8,30,8,118,93,14,6,35,7,84,83,33,4,29,6,61,75,46,4,24,6,104,89
16/01/2023,24,16,10,30,10,101,85,31,8,32,11,118,93,16,6,35,8,86,84,33,4,29,6,61,75,21,4,28,7,105,90
17/01/2023,1,16,10,27,12,101,85,17,8,33,13,118,93,13,6,29,8,87,85,32,6,17,6,61,75,22,4,25,7,104,90
17/01/2023,2,17,10,25,14,101,85,26,8,31,15,118,93,10,6,28,8,87,86,34,6,16,6,61,75,17,4,23,7,104,91
17/01/2023,3,18,10,23,15,101,86,7,8,26,15,118,93,4,6,27,8,88,86,33,6,20,6,63,75,24,4,22,7,104,91
17/01/2023,4,19,10,20,15,101,86,6,8,26,15,117,93,9,6,25,8,88,87,31,8,18,5,63,74,18,4,20,6,104,92
