Fecha,Hora,Noroeste ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noroeste PM25,Noreste ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Noreste PM25,Centro ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Centro PM25,Suroeste ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Suroeste PM25,Sureste ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10,Sureste PM25
02/11/2022,7,4,16,15,3,74,79,9,4,12,4,64,75,8,8,14,2,61,79,11,8,8,2,52,78,8,4,14,2,71,81
02/11/2022,8,6,16,16,3,71,78,6,4,12,5,61,75,7,8,18,2,60,78,13,8,7,2,52,78,8,4,13,3,71,81
02/11/2022,9,10,18,12,3,71,78,14,6,13,5,60,75,9,8,16,3,58,78,18,8,9,2,52,78,15,6,11,3,70,80
02/11/2022,10,19,18,12,3,68,77,23,6,13,5,58,75,17,8,15,3,57,78,22,8,10,2,51,78,21,6,14,3,70,79
02/11/2022,11,25,20,11,3,65,75,29,6,14,5,57,73,23,10,12,3,55,77,27,8,8,3,50,77,32,6,19,3,68,78
02/11/2022,12,33,20,10,3,64,74,38,6,8,5,54,70,31,10,12,4,52,76,37,8,8,3,49,75,39,6,18,4,68,77
02/11/2022,13,42,18,10,4,61,73,41,6,5,6,52,69,41,10,13,4,51,75,43,8,8,3,48,74,48,6,12,4,65,78
02/11/2022,14,59,18,8,4,60,72,47,6,4,6,52,68,59,10,9,4,51,74,73,8,9,4,46,73,71,6,10,4,64,76
02/11/2022,15,59,18,9,3,61,72,51,4,4,5,51,68,84,10,8,4,50,73,96,8,7,4,45,72,76,6,6,3,63,75
02/11/2022,16,49,18,6,3,60,71,49,4,4,5,50,68,88,10,9,3,49,72,100,8,7,4,43,69,71,6,6,3,63,74
02/11/2022,17,45,18,7,3,60,72,45,4,5,5,50,67,63,10,10,3,48,72,103,8,7,4,43,68,86,6,9,3,61,74
02/11/2022,18,40,20,11,3,58,71,39,8,8,5,49,66,41,10,12,2,48,71,90,8,10,4,43,68,80,6,10,2,61,73
02/11/2022,19,24,20,12,3,57,71,24,8,10,5,48,66,27,12,12,2,46,71,51,8,10,4,41,67,38,6,12,2,60,71
02/11/2022,20,16,20,11,2,55,69,21,8,11,4,54,66,19,12,10,2,46,70,30,8,10,4,40,65,24,6,17,3,60,71
02/11/2022,21,16,20,10,2,54,69,18,8,11,4,54,66,17,12,9,2,45,70,19,8,10,4,39,65,15,6,17,3,58,72
02/11/2022,22,15,20,15,2,54,68,14,8,13,4,54,66,16,12,14,2,45,70,16,10,11,4,39,64,12,6,17,4,60,72
02/11/2022,23,14,18,12,3,54,68,14,6,12,4,55,66,12,12,13,2,45,70,14,10,9,4,39,64,14,6,17,4,60,72
02/11/2022,24,11,18,14,3,54,68,15,6,18,4,55,66,13,12,13,2,45,70,15,10,9,4,39,64,11,6,17,5,60,72
03/11/2022,1,8,22,14,3,54,69,19,10,10,4,55,66,10,12,14,2,44,69,14,10,7,4,39,64,10,6,15,5,63,73
03/11/2022,2,10,22,13,3,54,68,12,16,13,3,55,66,6,14,14,2,44,69,12,10,9,4,39,64,14,6,13,5,65,74
03/11/2022,3,9,24,12,3,54,69,11,20,13,3,55,67,4,16,15,2,45,68,14,10,10,4,38,64,15,6,11,5,65,74
03/11/2022,4,11,26,10,2,54,69,9,28,14,4,55,68,3,18,12,3,45,68,11,10,10,3,38,64,16,6,10,4,65,74
03/11/2022,5,9,28,13,2,54,69,4,30,13,4,55,68,2,18,14,3,45,68,11,12,10,3,38,63,12,8,12,4,65,73
03/11/2022,6,4,32,14,2,54,70,4,32,11,5,57,69,1,20,13,3,45,68,6,12,12,3,38,63,4,8,13,4,67,73
03/11/2022,7,1,34,14,4,54,70,1,32,12,5,57,69,1,20,13,4,45,68,4,12,13,3,38,63,4,10,13,4,67,74
03/11/2022,8,2,34,15,6,55,71,3,32,12,7,57,70,2,22,18,5,46,68,5,12,12,3,38,64,5,12,14,5,67,74
03/11/2022,9,8,34,17,6,57,69,6,32,17,8,58,69,6,26,22,5,46,69,10,12,14,4,39,64,7,14,16,5,67,75
03/11/2022,10,14,34,24,7,57,70,10,34,20,10,60,68,9,26,25,6,48,69,13,14,18,5,40,65,16,16,19,6,68,75
03/11/2022,11,14,36,35,8,64,70,20,34,19,11,64,69,18,28,29,7,48,70,24,14,19,5,41,65,21,16,22,6,70,76
03/11/2022,12,26,38,36,10,68,72,38,36,19,12,67,71,32,28,31,7,50,71,38,14,19,5,43,65,33,16,26,7,71,77
03/11/2022,13,36,38,28,11,71,75,53,36,13,13,67,73,41,28,28,8,50,72,49,14,19,6,44,66,44,18,22,8,73,78
03/11/2022,14,41,38,24,11,73,74,63,36,12,14,68,74,49,28,20,8,51,72,80,14,17,7,45,67,78,18,20,8,74,79
03/11/2022,15,46,40,20,10,76,76,76,36,11,13,67,74,51,30,19,8,52,72,88,14,16,7,46,68,63,18,13,8,77,80
03/11/2022,16,73,40,24,8,80,77,84,36,10,12,67,74,51,30,20,7,54,74,84,14,17,7,49,71,61,18,14,7,77,80
03/11/2022,17,73,40,24,8,81,79,71,36,9,11,67,76,49,30,24,7,55,75,96,16,18,7,50,72,55,18,13,6,76,79
03/11/2022,18,34,40,29,7,84,83,46,36,10,11,65,75,42,30,40,7,55,75,59,16,23,7,50,72,49,18,17,6,74,80
03/11/2022,19,16,40,21,6,86,83,21,36,10,10,64,75,21,28,29,7,57,77,38,14,27,7,52,73,34,18,24,5,71,81
03/11/2022,20,16,40,24,6,87,83,20,36,17,9,65,75,8,28,20,6,58,77,14,14,21,7,54,75,31,18,24,5,73,80
03/11/2022,21,6,40,24,7,87,83,10,36,16,8,64,74,7,28,21,6,58,77,15,14,22,6,52,74,21,18,20,5,73,79
03/11/2022,22,8,40,23,9,87,83,4,36,19,9,63,72,1,30,24,7,58,77,21,14,22,6,54,76,15,18,20,5,73,80
03/11/2022,23,11,40,23,10,87,83,1,38,19,9,67,72,1,30,22,8,58,76,22,14,20,6,54,75,16,18,26,6,73,79
03/11/2022,24,4,40,21,11,88,84,1,38,14,10,67,72,1,28,22,9,60,77,21,14,20,7,55,76,19,18,22,7,73,80
04/11/2022,1,14,38,19,10,90,84,1,34,13,10,68,71,1,28,22,10,60,77,21,12,13,6,57,78,9,18,21,8,71,79
04/11/2022,2,14,34,18,10,90,84,1,28,14,10,70,71,1,26,19,10,61,76,19,12,10,6,57,77,11,18,20,8,70,78
04/11/2022,3,11,30,18,9,90,83,1,22,15,11,68,71,1,24,18,10,60,76,13,12,11,5,60,79,6,18,17,8,70,78
04/11/2022,4,9,28,15,9,90,82,7,16,17,11,68,70,1,22,18,10,61,76,9,10,16,5,58,78,13,16,16,8,70,78
04/11/2022,5,7,24,17,8,90,82,4,16,18,11,70,70,3,22,16,10,61,76,9,10,15,5,57,76,16,16,17,8,70,79
04/11/2022,6,5,20,16,7,90,80,4,14,18,10,68,69,2,20,18,9,61,75,13,10,12,4,55,76,16,14,15,7,70,80
04/11/2022,7,1,18,14,7,88,78,1,14,14,10,68,69,1,20,17,8,61,75,14,10,10,3,54,74,4,14,19,8,68,79
04/11/2022,8,2,16,15,7,88,78,2,12,14,13,68,69,2,18,21,8,61,75,14,8,13,4,52,73,4,12,20,9,71,80
04/11/2022,9,4,14,30,9,87,79,7,12,20,14,70,69,6,14,23,8,61,75,14,8,17,5,51,71,9,10,28,10,74,80
04/11/2022,10,10,12,36,10,90,78,20,10,20,15,73,69,15,12,23,8,60,74,24,6,20,5,50,71,26,8,28,11,76,82
04/11/2022,11,27,10,34,10,86,78,36,8,20,15,73,68,26,10,23,8,58,74,36,6,18,5,50,70,39,6,29,10,74,81
04/11/2022,12,41,10,35,11,84,78,49,8,20,15,74,68,41,10,25,8,57,72,47,4,17,5,49,70,48,6,23,11,73,81
04/11/2022,13,47,8,14,11,81,77,80,8,13,15,74,68,46,8,18,8,58,72,71,4,16,5,49,69,76,4,22,10,73,80
04/11/2022,14,48,8,12,11,80,76,76,6,7,15,76,68,53,8,12,7,58,72,71,4,9,5,48,69,92,4,15,9,71,79
04/11/2022,15,46,8,10,9,78,75,61,8,7,13,77,68,44,8,16,6,57,72,49,4,7,6,46,67,76,4,14,9,70,78
04/11/2022,16,46,8,11,7,78,77,59,10,9,11,77,67,47,8,12,5,57,72,50,4,6,5,45,65,50,6,13,7,70,79
04/11/2022,17,42,6,14,5,76,74,51,12,7,8,78,68,46,8,15,5,55,71,49,4,7,5,44,63,53,6,10,5,73,81
04/11/2022,18,35,6,16,5,73,72,41,12,12,7,81,68,36,8,23,5,55,71,37,4,14,5,44,62,41,6,16,5,74,82
04/11/2022,19,25,6,17,4,71,73,27,12,15,6,83,69,29,8,13,5,55,70,36,4,10,5,44,64,35,6,9,4,77,82
04/11/2022,20,22,6,18,4,70,73,21,12,15,6,86,70,24,8,19,5,52,70,36,4,10,4,44,63,26,6,10,4,77,82
04/11/2022,21,14,6,21,4,70,74,13,12,28,7,91,71,16,8,23,5,52,70,30,4,17,3,43,57,20,6,15,3,77,82
04/11/2022,22,7,6,23,5,68,74,11,12,28,8,91,72,11,6,23,5,52,70,28,4,19,4,41,63,9,6,22,5,67,82
04/11/2022,23,7,6,23,5,67,74,4,12,27,9,91,72,6,6,25,6,52,71,31,4,18,4,41,62,2,6,23,5,67,83
04/11/2022,24,11,6,20,6,65,74,4,12,26,10,90,73,9,6,22,8,51,71,30,4,15,4,40,62,2,6,22,6,67,83
05/11/2022,1,-99,6,-99,6,64,73,1,12,-99,10,91,74,1,6,19,9,51,71,-99,4,-99,4,41,62,-99,4,-99,7,65,82
05/11/2022,2,-99,6,-99,7,64,73,1,14,-99,11,91,74,1,6,20,11,51,72,-99,4,-99,4,41,62,-99,4,-99,8,64,82
05/11/2022,3,-99,6,-99,-99,65,74,1,14,-99,-99,94,75,1,6,18,13,51,72,-99,4,-99,-99,41,62,-99,4,-99,-99,63,82
05/11/2022,4,18,6,16,-99,65,74,1,14,17,-99,94,75,2,6,17,13,51,71,35,4,9,-99,41,63,9,4,15,-99,61,81
05/11/2022,5,19,6,14,-99,67,75,1,14,16,-99,96,75,1,6,16,13,50,71,38,4,9,-99,41,64,6,4,13,-99,61,81
05/11/2022,6,16,6,18,-99,67,75,1,14,15,-99,100,75,1,6,16,13,50,72,38,4,11,-99,41,65,4,4,13,-99,61,80
05/11/2022,7,11,6,20,-99,68,76,1,14,13,-99,100,76,1,6,18,14,50,71,34,4,19,-99,41,65,2,2,14,-99,61,82
05/11/2022,8,4,6,20,-99,68,77,2,14,17,-99,101,75,3,6,19,14,50,71,29,4,20,-99,41,66,4,2,15,-99,61,81
05/11/2022,9,9,6,27,10,68,79,5,14,28,19,99,76,9,6,21,14,49,71,24,4,16,5,43,66,6,2,26,15,60,81
05/11/2022,10,21,6,27,10,68,79,16,14,32,18,96,77,19,6,25,12,49,70,27,4,19,5,43,66,17,2,32,15,60,81
05/11/2022,11,36,6,18,9,68,79,34,14,28,17,93,78,32,6,21,11,49,71,35,4,13,5,41,66,34,4,25,15,58,82
05/11/2022,12,42,6,15,8,64,77,65,14,22,16,91,78,46,6,16,10,49,71,46,4,10,5,40,66,50,4,17,15,58,82
05/11/2022,13,46,6,10,8,63,76,88,14,12,15,93,79,53,6,12,10,48,69,67,4,7,5,39,65,78,4,13,14,57,83
05/11/2022,14,63,6,8,8,63,76,108,12,10,14,93,79,84,6,14,9,46,68,98,4,8,5,38,64,104,2,10,13,55,82
05/11/2022,15,78,6,8,6,58,73,120,10,10,13,67,80,98,6,14,7,46,69,114,2,6,4,38,64,117,2,10,11,52,82
05/11/2022,16,63,6,8,5,60,73,126,8,9,10,67,81,105,6,11,5,46,69,117,2,8,5,38,65,124,2,9,8,52,83
05/11/2022,17,45,6,9,4,60,75,122,8,9,9,68,80,71,4,14,5,48,70,118,2,10,5,38,65,124,2,11,5,52,83
05/11/2022,18,43,6,12,3,58,74,100,6,11,8,68,80,48,4,12,4,48,71,96,2,16,5,38,66,109,2,13,5,54,84
05/11/2022,19,22,6,24,4,57,74,42,6,24,8,68,80,20,4,30,4,46,71,71,2,21,5,38,65,40,2,26,5,54,85
05/11/2022,20,21,6,23,4,60,75,31,6,31,8,70,81,18,4,31,5,48,71,67,2,19,5,38,66,31,2,20,5,55,86
05/11/2022,21,19,6,23,5,61,75,30,6,26,9,71,82,12,4,28,5,51,74,69,2,18,5,39,67,34,4,18,5,57,87
05/11/2022,22,9,6,28,6,63,76,32,6,18,10,74,82,13,6,26,6,52,75,61,2,18,5,39,66,34,4,20,6,57,88
05/11/2022,23,12,4,26,7,64,77,21,6,21,11,76,84,8,4,33,7,55,76,24,2,20,5,40,67,34,4,24,7,60,88
05/11/2022,24,14,4,20,8,67,78,13,6,25,11,77,84,13,4,29,8,57,77,19,2,20,5,40,68,11,4,27,8,64,89
06/11/2022,1,14,4,19,9,68,78,16,6,22,12,78,85,14,4,21,8,58,78,24,2,16,5,40,68,13,4,24,8,65,91
06/11/2022,2,14,4,13,9,70,79,17,6,19,13,80,85,8,4,19,8,60,79,29,2,12,5,40,68,11,4,23,9,67,92
06/11/2022,3,14,4,16,8,70,79,11,6,18,13,81,85,8,4,16,8,60,78,28,4,18,5,40,68,9,4,24,9,68,94
06/11/2022,4,15,4,17,8,70,79,5,6,18,13,83,85,5,4,18,8,61,79,20,4,15,5,40,68,8,4,21,10,70,96
06/11/2022,5,16,4,16,7,70,79,4,6,16,12,83,85,4,4,17,8,63,79,28,4,11,5,40,68,10,4,20,12,71,97
06/11/2022,6,17,4,14,5,71,79,3,6,18,12,83,86,2,4,18,8,64,80,29,4,13,5,40,68,8,4,18,13,73,98
06/11/2022,7,14,4,15,5,70,79,1,6,16,12,83,86,1,4,16,7,64,80,29,4,18,5,41,69,3,4,18,15,74,98
06/11/2022,8,14,4,16,5,67,77,6,6,16,12,84,87,2,4,20,7,65,80,21,4,15,5,41,69,4,4,18,14,76,99
06/11/2022,9,11,4,17,5,65,76,15,6,18,13,84,86,7,4,22,8,65,81,19,4,18,6,41,69,11,4,27,15,77,98
06/11/2022,10,22,6,20,5,64,75,25,6,23,12,84,87,20,4,26,8,67,82,26,4,18,5,41,69,24,4,24,14,77,98
06/11/2022,11,33,6,22,5,64,75,41,6,21,13,86,86,39,4,24,8,70,83,43,4,17,5,43,70,43,4,24,13,77,98
06/11/2022,12,46,6,12,5,64,76,67,6,11,13,86,87,50,6,15,8,71,84,63,4,13,5,44,71,69,4,16,12,78,99
06/11/2022,13,80,6,8,5,64,76,71,6,5,12,86,87,96,6,10,7,73,85,96,4,8,5,45,72,90,4,8,10,80,99
06/11/2022,14,100,6,8,5,64,76,96,6,5,11,84,86,108,6,10,6,76,87,113,6,7,5,45,73,113,4,7,8,80,98
06/11/2022,15,73,6,7,5,65,77,98,6,5,10,84,86,119,6,10,6,76,87,121,6,7,5,45,73,132,4,7,6,80,98
06/11/2022,16,69,6,7,4,63,74,104,6,6,8,86,85,111,6,6,5,76,87,121,6,6,5,46,73,136,4,9,5,78,97
06/11/2022,17,82,8,8,4,63,73,98,8,7,7,83,85,86,6,9,5,74,87,108,6,7,5,45,73,125,4,9,5,78,96
06/11/2022,18,51,10,10,4,63,73,69,8,9,7,83,84,49,6,16,4,74,87,71,6,9,5,45,72,94,4,10,4,78,95
06/11/2022,19,34,12,20,4,63,72,40,10,15,7,83,84,39,8,28,4,74,86,49,6,13,4,45,71,39,4,24,4,77,94
06/11/2022,20,22,12,17,4,61,72,25,10,12,6,81,84,22,8,18,4,74,86,34,6,17,5,44,70,33,4,12,4,76,94
06/11/2022,21,15,12,15,4,63,72,26,8,12,5,81,82,19,8,11,3,73,85,19,8,16,5,44,69,25,4,15,4,76,94
06/11/2022,22,12,12,16,5,63,72,19,8,15,5,80,81,18,8,14,3,71,84,19,8,13,5,45,70,16,4,17,4,74,93
06/11/2022,23,12,12,20,5,58,67,21,8,17,5,78,80,12,8,16,3,71,84,21,8,16,5,45,71,13,4,17,5,71,92
06/11/2022,24,13,12,20,5,57,66,26,8,19,5,76,81,12,8,20,4,70,83,24,8,11,5,45,71,16,4,21,4,67,90
07/11/2022,1,18,12,18,5,57,66,26,8,19,5,73,80,16,8,17,4,70,83,28,8,8,5,43,65,17,4,21,4,67,87
07/11/2022,2,22,12,17,5,57,66,19,8,19,5,74,80,18,8,13,4,70,83,29,6,7,5,41,64,11,4,20,5,65,85
07/11/2022,3,22,12,15,4,57,65,8,8,19,5,76,79,23,8,12,3,52,74,29,6,7,4,40,64,11,4,20,4,64,83
07/11/2022,4,25,12,9,4,54,64,4,8,18,5,76,79,24,8,11,3,51,73,31,6,3,4,39,63,14,4,17,4,63,82
07/11/2022,5,24,12,12,3,52,63,5,8,17,5,74,79,10,6,17,3,50,71,30,6,6,3,38,62,13,4,17,5,61,79
07/11/2022,6,16,12,19,3,52,62,3,8,15,6,71,79,11,6,19,4,48,69,28,6,8,3,36,61,9,4,18,5,60,77
07/11/2022,7,9,12,20,3,52,62,2,8,15,7,73,79,1,6,22,5,48,68,27,6,16,3,35,60,2,4,19,5,58,76
07/11/2022,8,7,12,20,5,52,61,3,8,19,9,76,66,1,6,24,6,45,66,26,6,15,3,34,59,5,4,20,7,58,75
07/11/2022,9,15,12,24,6,52,61,9,8,28,11,81,66,6,6,29,7,44,65,24,4,19,3,33,58,7,4,24,8,57,73
07/11/2022,10,24,12,29,7,54,60,24,8,29,14,81,66,14,6,32,8,43,63,24,4,24,5,31,57,19,4,24,8,57,71
07/11/2022,11,25,12,28,8,52,59,31,8,20,15,77,64,21,6,34,9,41,62,26,4,24,5,30,55,30,4,22,8,55,69
07/11/2022,12,31,12,23,8,51,58,37,8,18,15,74,62,26,6,27,10,40,60,35,4,22,6,30,54,34,4,23,9,52,67
07/11/2022,13,39,12,12,8,52,57,41,8,20,15,74,61,32,6,25,10,40,60,38,4,13,6,30,53,38,4,22,9,51,65
07/11/2022,14,39,12,9,8,52,57,42,8,6,14,76,62,39,6,10,11,40,59,41,4,11,6,29,54,48,4,17,8,52,65
07/11/2022,15,41,14,8,7,52,57,42,8,5,13,77,61,46,6,7,10,39,57,50,4,9,6,29,53,46,4,9,7,52,65
07/11/2022,16,46,16,9,5,52,57,48,10,6,11,77,60,41,6,7,5,38,56,53,4,8,6,28,52,42,4,7,5,51,63
07/11/2022,17,46,14,14,4,54,57,39,10,8,9,80,59,40,6,15,4,36,55,44,6,7,5,28,50,42,4,10,4,51,62
07/11/2022,18,33,12,13,4,55,57,26,8,8,7,84,59,36,8,16,3,36,54,39,8,13,5,28,47,34,4,10,3,51,62
07/11/2022,19,14,8,14,4,57,56,18,6,10,5,87,58,16,6,13,2,38,54,31,8,13,5,29,46,19,4,11,3,52,60
07/11/2022,20,14,8,13,4,58,55,16,6,10,5,86,57,12,6,14,2,38,52,14,8,12,4,30,46,23,4,13,3,52,59
07/11/2022,21,12,8,13,4,58,55,14,6,11,5,88,57,9,6,13,1,36,52,11,8,12,4,31,45,9,4,14,3,52,58
07/11/2022,22,11,8,12,4,60,55,14,6,10,5,88,58,11,6,10,5,38,52,13,8,10,5,33,46,9,4,13,3,52,58
07/11/2022,23,11,10,15,4,60,55,14,6,9,5,88,58,11,6,9,5,38,52,16,8,9,5,33,47,9,4,14,3,52,58
07/11/2022,24,11,12,13,4,58,55,14,6,8,5,84,58,9,8,10,4,38,53,14,10,7,5,33,47,11,4,10,4,52,58
08/11/2022,1,13,14,9,4,58,55,16,6,6,5,83,58,13,8,10,4,38,53,13,10,9,4,33,48,14,4,10,4,51,58
08/11/2022,2,13,14,9,4,55,53,18,6,7,5,80,59,14,8,10,4,38,53,11,12,10,4,33,49,14,4,8,4,51,57
08/11/2022,3,11,14,11,4,55,53,18,6,5,4,77,58,14,8,11,3,38,53,10,12,9,4,34,51,16,4,6,3,49,57
08/11/2022,4,12,14,8,3,55,53,18,6,6,4,74,57,11,8,11,2,38,53,16,12,10,4,34,52,14,4,7,3,48,56
08/11/2022,5,13,14,9,3,57,54,17,6,6,3,76,57,12,10,11,2,38,54,15,12,7,3,35,52,13,4,6,2,46,55
08/11/2022,6,10,14,15,3,57,54,14,6,9,3,78,56,11,10,11,2,38,54,12,12,9,3,36,53,10,4,10,2,45,55
08/11/2022,7,8,14,15,3,58,55,9,6,13,3,77,55,4,10,14,2,36,54,6,12,11,3,36,53,5,4,13,2,44,54
08/11/2022,8,6,14,15,3,57,55,6,6,13,4,74,54,6,8,16,2,36,53,11,12,10,3,36,53,5,4,14,2,43,53
08/11/2022,9,11,14,13,3,58,55,13,6,12,4,64,53,9,8,15,3,35,53,15,12,8,3,36,53,11,2,14,2,40,53
08/11/2022,10,17,14,10,3,57,55,19,6,7,5,60,52,13,8,12,3,35,53,20,12,9,3,36,53,16,2,11,3,39,52
08/11/2022,11,20,14,9,3,55,54,24,6,5,5,43,49,21,8,10,3,34,52,23,12,10,3,36,53,21,2,11,3,38,52
08/11/2022,12,25,14,7,3,52,53,28,6,4,5,41,46,27,8,12,3,33,51,30,12,8,3,36,52,30,2,10,3,38,51
08/11/2022,13,30,14,7,3,52,53,32,6,5,5,40,44,33,8,10,3,31,48,36,12,7,3,36,51,40,2,9,3,36,50
08/11/2022,14,32,14,6,3,52,52,37,6,4,5,39,39,40,8,10,3,31,49,44,12,8,4,36,51,46,2,7,3,35,47
08/11/2022,15,37,14,7,3,51,52,38,4,4,5,38,38,39,8,10,3,31,48,49,12,7,4,36,50,40,2,8,3,34,40
08/11/2022,16,36,14,9,3,52,52,34,4,6,5,38,38,39,8,10,3,31,46,44,12,6,4,38,50,39,2,9,3,34,40
08/11/2022,17,31,12,10,2,50,52,31,2,5,4,36,38,36,8,9,2,31,46,43,12,7,4,38,50,35,2,9,2,35,40
08/11/2022,18,24,10,14,2,50,51,25,2,8,4,36,37,24,6,11,2,31,45,31,8,10,4,38,50,28,2,10,2,35,37
08/11/2022,19,14,10,13,2,49,51,21,2,10,4,35,38,16,6,12,2,30,43,17,8,12,4,38,50,21,2,10,2,35,39
08/11/2022,20,12,10,14,2,49,51,19,2,10,4,35,38,15,6,15,2,30,43,15,8,11,4,36,48,18,2,10,3,35,38
08/11/2022,21,14,10,15,3,48,51,15,2,11,4,36,36,11,6,13,2,30,43,12,8,11,4,35,48,11,2,11,3,35,38
08/11/2022,22,13,10,17,3,48,50,11,2,12,4,38,35,10,6,13,2,30,43,14,8,12,4,35,48,8,2,15,3,35,37
08/11/2022,23,14,8,12,3,49,51,9,2,14,5,38,35,12,6,13,2,29,41,16,6,9,4,35,48,7,2,17,3,35,36
08/11/2022,24,9,6,16,3,49,50,12,2,14,4,36,36,11,4,14,3,35,44,17,6,7,4,35,46,12,2,15,3,34,36
09/11/2022,1,6,8,16,3,49,50,9,2,15,4,36,36,9,4,15,3,35,44,19,4,14,4,34,45,7,2,18,3,35,38
09/11/2022,2,6,8,14,3,49,51,9,2,12,4,38,37,1,4,15,3,34,44,14,4,12,4,34,42,8,2,14,3,35,39
09/11/2022,3,8,10,13,2,50,52,13,2,11,4,39,38,5,4,13,3,34,45,14,4,11,3,34,41,9,2,11,3,36,40
09/11/2022,4,11,10,9,2,50,52,9,4,11,3,39,39,5,4,12,3,35,46,10,4,13,3,33,40,6,2,12,3,36,41
09/11/2022,5,9,10,9,2,49,52,6,4,11,3,40,39,5,4,11,2,35,48,9,4,14,3,31,39,4,2,12,3,38,42
09/11/2022,6,6,10,11,2,49,52,1,4,11,3,40,41,1,4,12,3,35,48,6,4,12,3,31,38,1,2,12,3,38,43
09/11/2022,7,3,10,11,3,49,52,1,6,11,5,50,43,1,4,16,4,35,49,7,4,11,3,31,38,1,2,12,3,39,44
09/11/2022,8,4,12,13,5,49,52,2,6,12,5,50,45,2,4,15,5,38,52,14,4,11,3,31,38,1,2,14,5,40,46
09/11/2022,9,9,12,15,6,49,52,6,6,16,7,52,47,13,4,20,5,39,52,19,4,13,3,31,38,5,2,16,5,41,49
09/11/2022,10,14,12,12,6,50,52,17,8,20,8,54,48,17,6,19,5,39,53,19,4,12,3,31,38,17,2,20,5,41,52
09/11/2022,11,18,12,22,6,50,52,23,8,20,9,54,51,20,6,23,5,40,54,23,4,17,4,31,39,25,2,22,6,43,53
09/11/2022,12,29,12,20,7,51,54,35,8,21,10,55,52,31,6,21,6,41,55,32,4,18,4,33,40,34,4,22,6,44,55
09/11/2022,13,39,14,16,7,54,55,46,8,16,10,55,54,36,6,18,6,41,54,41,4,10,5,33,41,41,4,20,7,44,55
09/11/2022,14,39,14,11,7,55,56,48,10,7,11,55,57,53,6,13,6,41,55,46,4,9,5,33,43,51,4,14,7,46,55
09/11/2022,15,41,14,9,7,55,57,44,10,5,9,55,58,61,6,10,5,43,55,51,4,10,5,31,43,84,4,10,6,48,56
09/11/2022,16,43,14,10,5,55,57,45,10,5,8,57,59,71,6,9,5,43,56,90,4,9,4,31,43,78,4,9,5,48,56
09/11/2022,17,41,14,11,4,55,57,38,10,7,7,55,59,49,6,12,4,43,56,86,4,9,4,31,45,49,4,11,5,46,57
09/11/2022,18,31,14,14,4,55,58,31,10,10,6,58,59,36,6,19,4,41,56,49,4,11,4,31,46,42,4,15,5,45,57
09/11/2022,19,18,14,18,4,54,58,19,10,10,5,57,59,19,6,20,4,43,56,37,6,19,4,31,47,26,4,13,4,45,58
09/11/2022,20,9,14,13,4,52,57,14,10,10,5,57,60,11,6,13,3,43,56,25,8,21,5,33,48,16,4,11,4,45,58
09/11/2022,21,8,14,12,4,52,57,12,10,10,5,57,60,9,6,12,3,41,56,12,8,10,5,33,48,9,4,11,3,45,58
09/11/2022,22,6,14,13,4,52,57,10,10,12,5,57,60,6,6,14,3,41,55,8,8,12,5,33,48,6,4,13,3,45,58
09/11/2022,23,6,14,15,4,52,57,6,10,15,5,57,60,6,6,14,3,41,56,6,8,13,5,33,48,3,4,16,4,45,58
09/11/2022,24,5,14,14,4,52,57,9,10,15,5,58,60,4,6,14,3,41,56,5,8,13,5,33,47,2,4,16,4,45,58
10/11/2022,1,6,16,11,4,52,57,9,10,15,5,60,60,4,8,13,3,41,56,5,8,12,5,34,47,1,4,15,5,45,58
10/11/2022,2,6,16,11,4,52,57,2,10,13,5,60,60,5,8,13,3,43,56,10,8,11,4,35,47,1,4,14,5,45,58
10/11/2022,3,9,14,13,4,51,57,1,10,12,5,60,61,3,8,12,3,43,56,11,8,12,4,35,48,2,4,13,5,46,58
10/11/2022,4,9,14,11,3,51,57,3,10,10,5,60,61,1,8,12,3,43,56,8,8,14,4,35,48,4,4,13,5,48,59
10/11/2022,5,9,12,11,3,51,57,2,10,11,5,61,61,1,6,12,3,43,55,6,10,12,4,36,49,1,4,12,5,49,59
10/11/2022,6,4,12,14,3,51,57,1,8,10,6,61,61,1,6,13,4,43,56,9,10,13,4,36,51,1,4,12,5,49,59
10/11/2022,7,1,12,12,4,50,56,1,8,10,7,63,61,1,6,14,5,43,56,12,10,11,4,36,52,2,4,12,5,50,60
10/11/2022,8,1,12,15,6,51,57,2,8,10,9,64,61,1,6,20,7,43,56,9,10,11,4,38,52,1,4,15,8,51,61
10/11/2022,9,6,12,21,8,51,57,5,8,15,11,67,62,3,6,22,8,43,56,15,10,15,4,39,52,6,4,21,10,52,61
10/11/2022,10,17,12,35,9,54,57,14,8,20,12,68,62,9,6,29,9,43,57,19,10,18,5,39,53,15,4,28,10,54,62
10/11/2022,11,24,10,33,10,60,57,26,8,16,13,73,62,22,6,30,10,44,58,26,10,15,5,39,53,28,4,18,10,54,63
